^cœ	-10.545572
^d$	-11.498726
^d'	-6.515425
^da	-6.88203
^de	-4.922189
^di	-6.4365625
^do	-6.801069
^dr	-8.659685
^du	-7.0876884
^dè	-10.582161
^dé	-7.0947814
^dî	-10.53064
^dû	-9.496578
^ea	-9.931187
^ec	-10.13893
^ed	-10.920788
^ef	-9.796451
^eh	-9.498663
^el	-6.9713793
^em	-8.765284
^en	-5.8592024
^er	-10.131044
^es	-5.27052
^et	-6.044726
^eu	-8.329127
^ev	-11.345269
^ex	-7.961112
^fa	-6.117374
^fb	-11.3484
^fe	-7.7741513
^fi	-7.494123
^fl	-9.478107
^fo	-7.4653454
^fr	-8.305505
^fu	-9.423939
^fé	-10.467129
^fê	-10.155256
^ga	-7.854526
^ge	-8.313184
^gi	-11.0877905
^gl	-10.434219
^go	-9.442159
^gr	-7.922124
^gu	-9.489726
^gâ	-10.791645
^gé	-9.249403
^gê	-11.576228
^h$	-10.693347
^h.	-11.461037
^ha	-8.602436
^he	-8.087619
^hi	-9.019309
^hm	-12.000454
^ho	-7.9888563
^hu	-9.357689
^hé	-9.18395
^hô	-9.952509
^i$	-10.925265
^ia	-11.060941
^ic	-7.793008
^id	-8.953038
^ie	-10.827762
^ig	-10.405249
^ii	-10.384628
^il	-5.86601
^im	-8.158381
^in	-7.5108495
^ir	-9.667511
^is	-10.9805155
^it	-11.005299
^iv	-11.649235
^j$	-11.871279
^j'	-6.3797655
^ja	-7.8489404
^je	-5.316186
^ji	-10.6789665
^jo	-7.6048703
^ju	-7.646654
^jé	-11.620832
^ka	-10.478727
^ke	-10.534224
^ki	-10.443428
^km	-11.663149
^l$	-11.233965
^l'	-6.170442
^la	-5.765069
^le	-5.289606
^li	-8.035806
^ll	-10.868062
^lo	-8.217063
^lu	-7.6346984
^ly	-11.172107
^là	-7.7360983
^lâ	-10.388722
^lè	-11.133468
^lé	-10.530746
^m$	-11.253035
^m'	-7.3399916
^m.	-8.969137
^ma	-5.823048
^me	-6.252918
^mi	-7.5449986
^ml	-10.636269
^mm	-9.9008045
^mo	-6.041971
^mr	-10.640253
^mu	-9.656965
^my	-11.133389
^mè	-8.909746
^mé	-8.980588
^mê	-8.3020115
^n$	-11.289797
^n'	-6.639087
^na	-9.295787
^ne	-6.213231
^ni	-9.2849245
^no	-6.069874
^nu	-8.658158
^né	-10.267635
^nô	-11.903196
^o'	-11.901854
^ob	-9.5078945
^oc	-9.314002
^od	-11.833272
^oe	-10.762867
^of	-9.664936
^oh	-8.357573
^oi	-11.258311
^ok	-8.821519
^ol	-11.651518
^om	-11.677393
^on	-6.281834
^op	-10.134922
^or	-8.943673
^os	-10.887195
^ot	-11.973322
^ou	-6.75196
^où	-7.912839
^pa	-5.190073
^pe	-6.1192193
^ph	-9.446168
^pi	-8.422153
^pl	-6.744922
^po	-5.8604608
^pr	-6.4244423
^ps	-11.387359
^pu	-7.9836493
^pè	-8.796096
^pé	-10.323383
^pê	-11.944626
^qu	-4.9662595
^ra	-7.7650437
^re	-6.4418993
^ri	-7.6041865
^ro	-8.422709
^ru	-9.627224
^ry	-11.306636
^rè	-10.669404
^ré	-7.8752594
^rê	-10.107433
^rô	-11.216858
^s$	-10.7453985
^s'	-7.4351673
^sa	-6.3035607
^sc	-9.668958
^se	-6.335614
^sh	-10.204313
^si	-6.8464465
^sm	-11.82539
^so	-6.338399
^sp	-9.731292
^st	-8.863668
^su	-6.3269215
^sy	-9.811111
^sé	-9.0211525
^sû	-8.468283
^sœ	-10.755613
^t$	-11.362441
^t'	-7.242696
^ta	-7.5959954
^te	-6.6373205
^th	-9.487008
^ti	-8.593162
^to	-6.056386
^tr	-6.607294
^tu	-5.901802
^ty	-9.712773
^té	-9.3055725
^tê	-9.457777
^tô	-10.58001
^uh	-11.747217
^un	-5.5018787
^ur	-10.919028
^us	-11.327536
^ut	-9.645511
^va	-6.73851
^ve	-6.859829
