dvi	-11.387126
dvo	-10.569304
dwa	-10.755822
dwe	-10.61842
dwi	-10.583905
dwo	-11.906075
dy$	-9.939803
dza	-11.595732
e$$	-3.570035
e-m	-12.238246
ea$	-12.216449
eaa	-11.977541
eac	-11.07255
eag	-10.828251
eah	-11.726635
eal	-10.267131
eam	-10.358867
ean	-10.109135
ear	-10.9779825
eas	-11.665909
eat	-11.480326
eau	-10.350649
eb$	-6.719989
eba	-11.391811
ebb	-7.3587017
ebe	-8.251489
ebi	-11.103926
ebl	-9.134572
ebo	-9.773275
ebr	-8.80114
ebt	-7.8633356
ecc	-12.168846
ece	-11.454354
ech	-7.3777347
eci	-9.334301
eck	-11.40216
eco	-10.432283
ect	-8.909997
ecu	-12.074328
ed$	-6.98176
eda	-7.918853
edd	-9.593515
ede	-7.102908
edi	-9.126234
edj	-11.871537
edk	-11.530088
edo	-8.661093
edr	-9.433829
eds	-9.023004
edt	-11.166088
edu	-10.750355
edw	-11.614887
ee$	-6.712723
eed	-8.235228
eef	-6.9593296
eeg	-9.227099
eek	-8.706256
eel	-7.286794
eem	-8.287068
een	-5.277363
eep	-11.181434
eer	-6.366972
ees	-8.103728
eet	-6.918296
eeu	-10.149644
eeë	-11.405084
ef$	-8.152041
efd	-9.450228
efe	-10.496824
eff	-10.838481
efj	-10.858765
efo	-9.956933
efs	-11.193261
eft	-6.972895
eg$	-7.2148795
ega	-9.496386
egd	-9.336041
ege	-7.341203
egg	-8.284694
egi	-9.059576
egk	-12.116052
ego	-9.827709
egr	-8.754809
egs	-12.186816
egt	-8.879637
egw	-11.295131
eh$	-11.4968405
eha	-9.084496
ehe	-9.785497
eho	-9.234751
ehu	-11.67866
ei$	-8.17468
eid	-7.930681
eie	-10.076677
eig	-8.717975
eik	-10.316692
eil	-8.817499
eim	-10.214442
ein	-8.240818
eis	-9.032805
eit	-9.330593
eiz	-11.239791
ek$	-7.4861593
eke	-7.2871556
eki	-10.621926
ekj	-11.501667
ekk	-8.895349
ekl	-11.946974
eko	-9.215556
ekr	-10.745485
eks	-10.047233
ekt	-9.291107
el$	-6.102481
ela	-8.600237
elb	-11.638029
eld	-7.269849
ele	-7.2165895
elf	-7.9120917
elh	-11.633343
eli	-7.348604
elk	-8.126547
ell	-8.048399
eln	-12.097468
elo	-8.252612
elp	-8.614823
els	-9.138328
elt	-8.814805
elu	-8.973325
elw	-11.363849
em$	-7.011432
ema	-7.2864766
emb	-11.400215
emd	-9.5251
eme	-8.209645
emi	-10.222188
emm	-10.155852
emo	-9.845584
emp	-11.382642
emt	-10.07242
en$	-3.7523718
ena	-8.893689
enb	-11.042087
enc	-11.720929
end	-7.4244018
ene	-7.85355
eng	-8.708336
enh	-9.937944
eni	-8.399005
enk	-7.5178924
enl	-9.488744
enm	-10.394868
enn	-9.187925
eno	-8.406806
enr	-11.165079
ens	-6.9447193
ent	-6.935631
enu	-11.297429
env	-11.022587
enw	-10.829279
enz	-10.215611
eo$	-10.891992
eon	-11.870079
eop	-12.225831
eor	-10.435679
ep$	-9.215836
epa	-9.8979435
epe	-9.492296
eph	-11.59817
epi	-11.642507
epl	-11.04536
epp	-12.233346
epr	-10.373633
ept	-10.607753
epu	-11.400275
equ	-11.6785
er$	-5.0227633
era	-8.0558605
erb	-8.911251
erc	-10.680718
erd	-7.0187016
