apa	-9.894392
ape	-9.401721
aph	-11.335428
api	-11.576767
apo	-10.133809
app	-7.8164706
aps	-10.273024
apt	-10.095528
ar$	-7.4155374
ara	-9.465431
arb	-10.849731
arc	-9.909743
ard	-7.9322085
are	-6.5225077
arg	-9.490104
ari	-9.199635
ark	-9.145986
arl	-8.932504
arm	-9.233141
arn	-9.558365
aro	-8.901732
arp	-11.3950205
arr	-8.325581
ars	-8.470258
art	-7.594923
arv	-11.090565
ary	-9.285157
as$	-6.2717204
asa	-11.748138
asc	-12.079064
ase	-7.941874
ash	-9.406566
asi	-9.828947
ask	-8.651485
asl	-11.576341
asn	-9.254403
aso	-9.634862
asp	-10.78743
ass	-8.367142
ast	-7.7919493
asu	-10.537731
asy	-9.923975
at$	-5.246038
ata	-11.1598835
atc	-8.93122
ate	-7.33641
ath	-8.097286
ati	-7.8790593
atm	-11.443001
ato	-10.162589
atr	-11.000695
ats	-10.482553
att	-8.445076
atu	-9.567954
auc	-12.230982
aud	-10.789502
aug	-8.743083
aul	-9.937009
aun	-10.589864
aur	-10.625242
aus	-8.0693245
aut	-9.410119
ava	-11.428304
ave	-6.458138
avi	-8.952496
avo	-10.062191
avy	-11.180562
aw$	-8.984065
awa	-8.718616
awe	-11.215546
awf	-11.283394
awk	-12.201381
awn	-11.299483
aws	-11.781788
awy	-11.024145
ax$	-10.309389
axi	-11.646036
ay$	-6.3185124
ayb	-8.827099
aye	-9.94621
ayi	-9.020426
ayl	-11.902075
aym	-12.107839
ayo	-11.8863325
ays	-8.192942
azi	-10.372926
azy	-9.913034
b$$	-8.505255
bab	-8.88724
bac	-7.8861732
bad	-9.201539
bag	-10.461468
bai	-11.658742
bak	-12.017281
bal	-9.877898
ban	-9.203342
bar	-9.499354
bas	-9.596253
bat	-9.917381
bbe	-10.986282
bbi	-10.892165
bby	-11.089222
be$	-6.7055826
bea	-8.862305
bec	-8.162565
bed	-9.818057
bee	-7.9521933
bef	-8.841004
beg	-9.861537
beh	-9.858315
bei	-9.207635
bel	-8.602536
ben	-10.289903
ber	-8.437005
bes	-9.264726
bet	-8.455036
bey	-11.338091
bi$	-11.4519
bid	-11.86456
bie	-11.276975
big	-8.994277
bik	-11.791256
bil	-9.775452
bin	-10.349366
bir	-10.077387
bis	-11.85896
bit	-9.015344
bje	-10.948279
bla	-9.534324
ble	-7.861066
bli	-9.904769
blo	-9.220987
blu	-10.746286
bly	-9.609669
boa	-10.134187
bob	-10.824192
bod	-8.477722
bol	-11.848133
bom	-11.052597
bon	-10.584504
boo	-9.612936
bor	-9.638742
bos	-10.314739
bot	-9.096918
bou	-7.327967
bov	-11.503082
bow	-11.3755
box	-10.741951
boy	-8.958077
bra	-9.42883
bre	-9.13126
bri	-8.854776
bro	-8.6430855
bru	-11.243589
bs$	-10.731665
bse	-11.539336
bso	-10.608788
bt$	-10.985781
buc	-11.22048
bud	-10.564353
bug	-11.859915
bui	-10.082421
bul	-10.284742
bum	-11.645065
bun	-11.004208
bur	-9.845482
bus	-9.168689
but	-6.9739523
buy	-10.06728
buz	-11.776437
bvi	-10.848032
by$	-7.8955536
bye	-9.6093445
c$$	-8.295699
ca$	-10.25884
cab	-11.262641
cad	-12.009034
cag	-11.78559
cak	-11.418108
cal	-7.8915844
cam	-8.794621
can	-6.8545322
cap	-9.547268
car	-7.899661
cas	-9.120356
cat	-9.163552
cau	-8.080429
cav	-12.062206
cca	-11.550074
cce	-9.939847
cci	-10.866162
cco	-10.359644
ccu	-11.121762
ce$	-6.788444
cea	-11.553531
ced	-9.878902
cee	-11.782934
cei	-10.929799
cel	-9.74498
cem	-11.204886
cen	-9.197334
cep	-9.98378
cer	-9.108743
ces	-9.00087
ch$	-7.1502285
cha	-7.978696
che	-8.229171
chi	-8.350888
chn	-11.307575
cho	-8.858379
chr	-9.876398
chu	-9.788021
cia	-9.133861
cid	-9.532748
cie	-10.099559
cif	-11.660276
cig	-11.5717945
cil	-11.523543
cin	-10.152961
cio	-10.644403
cip	-11.450325
cir	-11.1589
cis	-10.26715
cit	-9.585105
civ	-11.6667
ck$	-6.9994273
cke	-8.851322
cki	-9.060434
ckl	-9.793813
cks	-9.628214
cky	-10.121058
cla	-9.450963
cle	-8.7606325
cli	-10.100484
clo	-9.006994
clu	-10.111882
co$	-10.995928
coa	-10.673798
coc	-11.517045
cod	-11.32927
cof	-10.44116
cog	-11.218038
coh	-12.009814
coi	-11.780382
col	-9.058911
com	-6.89324
con	-7.8446126
coo	-9.577897
cop	-10.042374
cor	-9.222088
cos	-10.54832
cot	-10.981656
cou	-7.380895
cov	-9.960047
cow	-11.034304
cra	-9.156685
cre	-8.629982
cri	-9.616367
cro	-9.761257
cru	-10.926441
cry	-10.347588
cs$	-11.014985
ct$	-8.28567
cte	-9.730915
cti	-8.601549
ctl	-9.635638
cto	-9.071618
ctr	-11.219528
cts	-10.497458
ctu	-9.082811
cue	-11.637305
cul	-9.852173
cum	-11.228387
cup	-11.225569
cur	-9.656721
cus	-9.131787
cut	-9.544644
cy$	-9.739477
cyc	-12.199739
d$$	-4.46294
d-b	-11.955701
da$	-10.164198
dad	-9.017599
dai	-12.060216
dal	-11.446481
dam	-9.137381
dan	-9.138739
dar	-9.444729
dat	-9.929595
dau	-10.000254
dav	-10.534454
daw	-11.928018
day	-7.811167
dby	-10.851162
dd$	-11.007731
dda	-11.324413
dde	-10.301004
ddi	-9.667434
ddl	-10.894668
ddr	-11.258717
ddy	-9.936094
de$	-7.7771034
dea	-8.052793
deb	-11.324351
dec	-9.546736
ded	-9.141235
dee	-10.107132
def	-9.986205
deg	-11.907811
del	-9.98923
dem	-10.565331
den	-8.611927
deo	-11.190946
dep	-10.218367
der	-7.697946
des	-8.883807
det	-10.157877
dev	-10.435611
dfa	-11.857159
dge	-9.834892
