abe	-11.451233
abi	-8.924468
abo	-10.935968
abr	-12.234711
abu	-12.600151
aby	-11.712185
ac$	-11.725423
aca	-10.953483
acc	-7.065243
ace	-7.4800096
ach	-10.753346
aci	-9.088579
ack	-9.988616
aco	-9.652025
acq	-9.969823
acr	-11.03964
act	-12.901045
acu	-13.000356
acy	-11.961463
ad$	-8.460946
ada	-8.819955
add	-9.846746
ade	-8.520276
adi	-9.528711
ado	-8.906643
adr	-7.9943137
adu	-9.374763
ady	-11.669448
ae$	-12.339436
ae'	-11.984782
ael	-10.740189
aen	-12.586871
aer	-10.531354
aes	-9.89878
aff	-8.848906
afg	-13.023052
afi	-11.661818
afo	-11.282728
afr	-12.536625
aga	-7.7126265
age	-9.4759
agg	-8.225366
agh	-11.406434
agi	-8.379257
agl	-8.622575
agn	-8.920197
ago	-10.482959
ah$	-9.144818
aha	-13.040419
ahi	-12.334779
ai$	-6.0800776
aia	-10.806601
aid	-12.599942
aig	-12.2296505
ail	-11.030079
ain	-11.541599
aio	-9.878671
air	-11.380007
ais	-12.5128
aiu	-8.51841
ake	-10.660107
al$	-7.2297883
al'	-12.705569
ala	-9.311496
alb	-10.31907
alc	-7.2945895
ald	-10.577059
ale	-7.2561455
alf	-12.625108
alg	-11.807619
ali	-8.28004
alk	-12.341046
all	-6.6117105
alm	-8.68987
alo	-9.698959
alp	-12.071522
als	-9.712876
alt	-7.41542
alu	-9.796351
alv	-9.112506
alz	-10.32202
am$	-9.735753
ama	-8.145193
amb	-8.06978
ame	-7.462859
ami	-7.540003
amm	-8.168702
amo	-6.3341546
amp	-9.348522
ams	-12.349463
amu	-12.781742
amy	-11.553849
an$	-8.448206
ana	-8.683679
anc	-6.981217
and	-6.2463408
ane	-8.577509
ang	-8.529445
anh	-12.987043
ani	-8.09573
ank	-10.380596
ann	-7.0394597
ano	-7.3263583
anq	-10.466081
ans	-11.359985
ant	-6.917558
anu	-12.277802
any	-12.701401
anz	-8.217259
ao$	-8.748467
aor	-11.782501
aos	-12.732862
apa	-9.531163
ape	-8.046222
api	-8.026
apo	-9.501406
app	-7.888181
apr	-9.523727
apu	-10.797985
apà	-9.964748
aq$	-13.023052
ar$	-9.125878
ara	-7.7126017
arb	-11.101251
arc	-8.72856
ard	-7.7484646
are	-5.862383
arg	-9.992811
ari	-7.680695
ark	-10.49696
arl	-7.273498
arm	-8.328652
arn	-10.182477
aro	-8.448219
arp	-10.889374
arr	-8.077429
ars	-9.485812
art	-7.3895392
aru	-12.977249
arv	-10.508809
ary	-10.904128
arz	-12.709057
arà	-9.192842
arò	-9.790094
as$	-10.197501
asa	-8.291129
asc	-7.632745
ase	-9.14375
asf	-10.762316
ash	-10.961565
asi	-8.776584
ask	-12.316839
asm	-10.926481
aso	-9.0777025
asp	-8.27429
ass	-7.570899
ast	-8.033917
at$	-11.448456
ata	-7.239751
ate	-7.3965573
ath	-10.857096
ati	-7.7162066
atl	-12.985506
atm	-12.260402
ato	-6.0921965
atr	-9.799723
att	-6.664864
atu	-9.534927
aud	-11.482778
aug	-11.56945
aul	-10.720993
aum	-11.565658
aur	-9.407166
aus	-9.76096
aut	-9.43556
auz	-12.801983
av'	-12.56425
ava	-7.860086
ave	-7.081991
avi	-8.989335
avo	-7.2254004
avr	-8.193003
avu	-9.348636
avv	-7.9861603
aw$	-12.993213
awn	-12.102149
ax$	-11.178183
axi	-11.565434
ay$	-8.97133
aya	-12.8099375
ayl	-11.92742
aym	-12.9192705
ayn	-12.357461
azi	-7.2376075
azz	-7.4110737
b$$	-10.079351
b.$	-12.913825
ba$	-9.199222
bab	-9.715651
bac	-10.457073
bad	-12.18316
bag	-9.263373
bai	-12.584812
bal	-9.917843
bam	-8.912999
ban	-9.743464
bar	-9.328193
bas	-8.385825
bat	-9.105938
bau	-12.988274
bba	-9.328391
bbe	-7.674613
bbi	-7.372075
bbl	-10.190721
bbo	-11.977695
bbr	-10.935889
bbs	-12.540553
bby	-11.014342
be$	-7.673163
bea	-12.621473
bec	-10.521663
beh	-8.137694
bei	-12.061355
bel	-8.236851
ben	-7.1190186
ber	-8.528928
bes	-11.744414
bet	-11.193465
bev	-10.393939
bi$	-9.647894
bia	-7.2505684
bib	-11.686056
bic	-10.841753
bie	-10.336659
big	-10.593323
bil	-8.094472
bim	-11.962897
bin	-8.808699
bio	-10.315129
bir	-10.673827
bis	-8.653467
bit	-8.97786
biz	-12.596606
bla	-11.321163
ble	-8.981176
bli	-10.084757
blo	-10.708724
blu	-11.294207
bo$	-9.799202
bob	-10.910547
boc	-10.743152
bol	-10.642376
bom	-11.126817
bon	-11.296076
boo	-11.667884
bor	-10.023763
bos	-11.110533
bot	-10.689561
boy	-11.867934
bra	-8.084881
bre	-9.922368
bri	-9.200009
bro	-9.867752
bru	-9.731428
bs$	-12.540553
bsf	-12.901045
bsp	-12.692656
buc	-11.047568
bud	-12.278106
buf	-12.248428
bug	-10.900152
bui	-11.6920185
bul	-11.744503
bum	-12.282049
bun	-11.43176
buo	-8.405488
bur	-11.305188
bus	-10.825402
but	-10.757209
by$	-10.321292
bys	-12.934036
bè$	-12.928801
c$$	-10.153595
c'$	-7.6379347
ca$	-7.380596
cab	-12.696328
cac	-10.375344
cad	-9.528392
caf	-10.670668
cag	-11.515844
cai	-12.485797
cak	-12.871295
cal	-8.959149
cam	-8.259582
can	-8.19671
cao	-12.732862
cap	-7.701781
car	-7.916245
cas	-7.735617
cat	-8.142091
cau	-10.119212
cav	-9.254016
caz	-8.725768
cca	-8.4806
cce	-7.947923
cch	-7.99484
cci	-7.4460716
cco	-7.5284643
ccu	-8.853108
ce$	-7.0006766
cea	-12.368998
ceb	-12.91354
cec	-12.82604
ced	-8.7291565
ceg	-11.11322
cel	-8.973894
cem	-10.267293
cen	-7.7892327
ceo	-11.850905
cep	-12.828662
cer	-7.283609
ces	-8.43945
cet	-9.998975
cev	-8.915173
cez	-11.550188
ch$	-10.459894
ch'	-9.993181
cha	-9.466266
che	-5.23374
chi	-6.4949813
chl	-12.176847
cho	-12.521644
chr	-11.03073
chu	-11.909042
chè	-9.839401
ché	-8.053738
ci$	-6.5808253
cia	-7.038459
cib	-10.69813
cic	-11.201376
cid	-8.5581665
cie	-9.208296
cif	-11.805447
cil	-9.221276
cim	-11.003875
cin	-8.417004
cio	-7.853143
cip	-10.002157
cir	-9.064425
cis	-8.785371
cit	-8.495735
ciu	-9.59296
civ	-10.914294
ciz	-11.552237
ciò	-9.817411
ck$	-9.395717
cke	-11.549092
cki	-12.381677
cks	-12.163397
cky	-11.493702
cla	-10.030394
cle	-11.515915
cli	-10.239711
clo	-12.398607
clu	-10.481954
cni	-11.237449
cno	-12.251814
co$	-6.830694
coa	-12.221178
cob	-12.594527
coc	-10.993013
cod	-10.711943
cog	-10.728036
coi	-10.256409
col	-7.278984
com	-6.5337205
con	-6.159472
coo	-11.666816
cop	-8.908995
cor	-7.2095966
cos	-6.1024714
cot	-10.35556
cou	-12.119435
cov	-12.92851
cow	-12.811227
cqu	-9.969823
cra	-11.185922
cre	-7.6988826
cri	-8.776866
cro	-10.504536
cru	-12.176847
ct$	-11.585753
cti	-10.8298025
cto	-11.284744
cua	-13.000356
cub	-11.715456
cuc	-10.658248
cud	-12.690139
cug	-11.463825
cui	-8.664397
cul	-9.813942
cum	-10.899694
cun	-8.291877
cuo	-9.217226
cup	-8.927616
cur	-8.208933
cus	-8.377223
cut	-11.605952
cuz	-12.976641
cy$	-10.868084
cyr	-12.902456
d$$	-7.510582
d'$	-8.387559
da$	-6.5405793
dab	-12.856881
dac	-11.067713
dag	-9.928776
dai	-8.89328
dal	-7.8711104
dam	-9.487512
dan	-8.484331
dap	-11.770585
dar	-7.674977
das	-12.072384
dat	-7.822236
dav	-7.96131
daw	-12.387232
day	-13.035564
dd$	-12.415135
dda	-12.196323
dde	-11.894704
ddi	-9.6410885
ddo	-10.175723
ddy	-11.893055
de$	-7.720161
dea	-9.171386
deb	-10.302245
dec	-9.5151415
dee	-11.286708
