^zo	-10.484067
^án	-10.737106
^ár	-10.493293
^él	-7.8433504
^ép	-11.654624
^ér	-11.73388
^és	-9.410882
^éx	-11.145178
^íb	-11.907701
^ór	-11.043693
^úl	-9.19421
^ún	-9.360723
a$$	-3.555386
a.$	-9.4956875
aba	-6.891355
abe	-7.1382704
abi	-8.896463
abl	-7.443096
abo	-9.433643
abr	-8.398896
abs	-10.564818
abu	-9.810981
abé	-10.774078
abí	-8.337184
abó	-10.900945
ac$	-11.889367
aca	-8.35423
acc	-9.736696
ace	-6.9573975
ach	-9.449054
aci	-6.8679276
ack	-10.05259
aco	-10.0020895
acr	-11.917311
act	-8.762537
acu	-8.604184
acá	-10.897479
acé	-11.694578
ací	-10.043663
acó	-11.746569
ad$	-7.1580825
ada	-7.0989795
ade	-8.380478
adi	-8.268996
adm	-10.934814
adn	-11.800177
ado	-6.4030795
adr	-7.9944715
adu	-10.573967
adv	-11.888018
ady	-11.963883
adá	-11.303007
adó	-10.75471
ae$	-10.602096
ael	-10.711607
aer	-10.002396
aes	-10.475732
afa	-12.038472
afe	-11.713701
afi	-11.813684
afo	-10.864831
afu	-10.463637
afé	-10.522587
afí	-11.304305
aga	-8.67248
age	-9.821341
agi	-10.054998
agn	-11.586572
ago	-9.270832
agr	-9.703135
agu	-9.388501
agá	-11.751316
agó	-11.703966
ah$	-9.3586445
ahi	-11.730262
aho	-7.6816354
ahí	-8.622711
aic	-12.013426
aig	-10.854835
ail	-10.073659
air	-10.390804
ais	-11.027698
aja	-8.524133
aje	-8.756569
ajo	-8.158366
ajó	-11.877349
ake	-10.88461
al$	-6.459178
ala	-8.643126
alb	-11.850131
alc	-10.261045
ald	-8.899086
ale	-7.782814
alf	-11.762822
alg	-7.002488
ali	-8.067456
all	-7.889352
alm	-8.351674
alo	-8.752755
alq	-9.352114
alr	-10.735343
als	-10.762974
alt	-8.907617
alu	-10.293921
alv	-9.463116
alá	-11.254325
alé	-11.805468
alí	-11.443241
aló	-11.450337
am$	-9.828857
ama	-7.755971
amb	-7.847167
ame	-7.4390864
ami	-7.6289477
amo	-6.701461
amp	-9.103898
amy	-11.69483
amá	-8.961402
amé	-10.74415
amó	-10.847922
an$	-6.634594
ana	-7.7941275
anc	-8.534379
and	-6.679533
ane	-8.710284
ang	-9.536171
ani	-9.498072
anj	-10.929841
ank	-10.426416
ann	-10.044875
ano	-7.9461155
anq	-9.998683
ans	-9.522548
ant	-6.8191886
anu	-11.334149
anz	-9.50677
aná	-11.687079
apa	-8.48132
ape	-9.701061
api	-9.74185
apo	-10.179008
apr	-9.86278
apu	-10.382229
apá	-9.148922
apó	-11.556074
aqu	-7.1377645
ar$	-6.0304294
ara	-6.455665
arb	-11.454977
arc	-9.286412
ard	-8.510534
are	-7.6018233
arg	-8.88607
ari	-8.097631
arj	-11.119386
ark	-10.513197
arl	-8.228093
arm	-8.440227
arn	-9.895474
aro	-8.132006
arq	-11.405804
arr	-8.372331
ars	-9.698642
art	-7.6091347
arv	-11.938938
ary	-10.934696
ará	-8.404586
aré	-8.377455
arí	-8.493677
aró	-11.320192
as$	-5.3164854
asa	-7.2633276
asc	-10.63083
ase	-8.254332
ash	-11.0760355
asi	-8.41333
asm	-11.210078
aso	-8.768422
asp	-11.553044
asq	-11.929247
ast	-7.7149205
asu	-9.373622
asé	-11.555458
así	-7.7135296
asó	-9.653313
at$	-11.337607
ata	-7.935406
ate	-8.1564
ath	-10.956043
ati	-10.066018
ato	-8.651557
atr	-8.663685
att	-10.852874
atu	-10.074478
até	-10.950004
ató	-10.30992
aud	-11.117144
aul	-10.847728
aum	-11.711952
aun	-9.727385
aur	-10.59393
aus	-10.162402
aut	-9.403895
ava	-10.5311985
ave	-9.022801
avi	-9.121949
avo	-8.245476
avé	-10.823718
aví	-9.544973
ax$	-11.134735
axi	-11.192957
ay$	-7.601396
aya	-8.554804
aye	-10.37912
ayo	-9.461214
ayu	-8.523183
ayó	-11.578038
ayú	-11.134619
az$	-9.511979
aza	-9.744089
azl	-10.9791155
azo	-9.461079
azu	-11.110896
azó	-8.897831
aíd	-10.7458105
aís	-10.244228
aña	-8.600117
añe	-10.427042
año	-7.977637
añí	-10.723682
aún	-9.308893
b$$	-9.927056
ba$	-7.353471
bab	-9.879878
bac	-11.592756
bad	-10.202155
bai	-10.126556
baj	-7.770198
bal	-9.405804
bam	-10.019458
ban	-8.987737
bar	-8.668017
bas	-8.368755
bat	-10.234399
bañ	-10.415012
bby	-11.264885
be$	-8.287859
beb	-9.331111
bec	-11.553394
bel	-10.118617
bem	-9.452735
ben	-9.305835
ber	-7.623507
bes	-7.952289
bet	-11.246614
bez	-9.544738
bi$	-11.376384
bia	-9.419193
bib	-11.685576
bic	-11.196788
bid	-9.808542
bie	-6.852614
big	-11.916932
bil	-9.3511
bin	-11.189233
bio	-10.037691
bir	-10.255448
bis	-11.322104
bit	-9.947912
bié	-8.460374
bió	-10.486479
bje	-10.688034
bla	-7.855394
ble	-7.634874
bli	-9.996129
blo	-9.264293
blé	-11.71113
bló	-11.733985
bo$	-8.786755
bob	-10.733158
boc	-10.681704
bod	-10.689641
bog	-10.473838
bol	-9.5048685
bom	-10.806176
bon	-9.983337
bor	-9.987744
bos	-10.001262
bot	-10.266093
bra	-8.642182
bre	-7.225734
bri	-9.149925
bro	-8.915197
bru	-10.967183
brá	-10.098104
brí	-9.906432
bró	-11.999489
bse	-11.386986
bso	-10.652793
bte	-11.493305
bue	-7.165564
buj	-11.734669
bul	-11.338775
bun	-11.548713
bur	-10.530236
bus	-8.910868
bvi	-11.014381
by$	-10.681831
bás	-11.910455
bé$	-10.117458
béc	-11.26788
béi	-10.674411
bés	-11.779344
bí$	-10.861927
bía	-8.272438
bó$	-10.69101
bús	-11.041377
c$$	-10.296227
ca$	-7.1456995
cab	-8.117593
cac	-10.023059
cad	-8.496604
cae	-10.760926
caf	-10.428878
cag	-11.655741
caj	-10.431174
cal	-8.692708
cam	-7.94122
can	-8.126382
cap	-9.124787
car	-7.6113496
cas	-7.438525
cat	-10.59158
cau	-10.583616
cay	-11.219143
caz	-11.2414
caí	-11.038647
cce	-11.55081
cci	-8.8715515
ce$	-7.3046165
ced	-9.479074
cel	-9.530662
cem	-10.010726
cen	-8.273035
cep	-9.717299
cer	-7.0848618
ces	-7.021219
ch$	-11.372167
cha	-7.606736
che	-7.9270787
chi	-8.073366
cho	-7.287661
chr	-10.964941
chu	-12.014748
ché	-11.283697
chí	-11.738145
chó	-11.618543
cia	-7.076026
cib	-10.013638
cic	-11.138406
cid	-8.497293
cie	-7.5124
cig	-11.53226
cil	-9.014117
cim	-9.603008
cin	-8.683667
cio	-7.66756
cip	-9.90056
cir	-8.030901
cis	-9.310847
cit	-9.646221
ciu	-9.6819315
civ	-11.602613
cié	-11.500102
ció	-7.3527994
ck$	-9.462346
cke	-11.783642
cky	-11.317036
cla	-8.28719
cle	-11.133553
cli	-10.395493
clu	-9.5145
cni	-11.346234
cno	-11.998256
co$	-7.2028894
cob	-10.999147
coc	-9.409915
cog	-9.94682
coh	-11.543792
coi	-11.714937
coj	-11.78436
col	-9.132815
com	-6.7175174
con	-5.958638
coo	-11.553264
cop	-10.675796
cor	-8.167801
cos	-7.6344924
cot	-11.269002
coñ	-11.363278
cra	-11.178442
cre	-7.3075914
cri	-8.885291
cru	-10.697885
cré	-11.031282
crí	-11.42171
cta	-9.241609
cti	-9.3028965
cto	-8.115437
ctr	-11.33116
ctu	-10.119736
ctá	-11.667962
cua	-7.3405247
cub	-9.975485
cuc	-8.75993
cue	-7.47399
cui	-9.511637
cul	-8.278222
cum	-10.119317
cun	-11.197464
cup	-8.86269
cur	-8.868673
cus	-10.415448
cut	-11.193691
cuá	-8.563331
cy$	-11.293898
cá$	-10.962873
cál	-10.081801
cám	-10.666863
cán	-11.125314
cár	-10.903941
cé$	-11.75185
cés	-11.308176
cí$	-10.886297
cía	-8.658927
cío	-11.846067
cír	-10.933823
có$	-11.150939
cód	-11.418408
cóm	-7.875991
cón	-12.036124
cúc	-11.103178
cúl	-11.594081
d$$	-6.6808095
d.$	-10.179852
da$	-6.3270154
dab	-10.227025
dad	-6.995581
dal	-10.213335
dam	-8.893501
dan	-8.950971
dar	-7.882342
das	-8.14318
dat	-9.924532
dav	-9.195297
daz	-11.437014
dañ	-10.475328
ddi	-11.38513
ddy	-11.949376
de$	-4.93857
dea	-9.167348
deb	-7.5549965
dec	-7.720104
ded	-9.916196
def	-10.372338
dej	-8.057163
del	-7.1354747
dem	-8.00189
den	-7.9084277
deo	-11.040877
dep	-9.8982115
der	-7.9674087
des	-6.8841066
det	-9.079039
deu	-11.908201
dev	-11.456728
dez	-11.282994
di$	-10.3957815
dia	-8.472692
dic	-7.748636
did	-8.657719
die	-8.13219
dif	-8.995193
dig	-8.765095
dij	-8.039684
dil	-9.9200945
dim	-9.780522
din	-8.891307
dio	-7.7704115
dir	-8.665918
dis	-8.251496
dit	-9.3705225
div	-9.626556
dió	-9.055054
dmi	-11.057968
dn$	-11.800177
do$	-5.224293
dob	-11.308073
doc	-9.455632
dol	-10.054499
dom	-10.996103
don	-8.488363
dor	-8.466557
dos	-7.162733
dot	-12.021098
dou	-11.442259
doy	-10.983075
dr.	-10.281883
dra	-10.220885
dre	-7.9273543
dri	-11.156645
dro	-10.202552
drá	-9.238203
dré	-10.213611
drí	-8.308858
dró	-11.566862
ds.	-11.64036
duc	-9.653307
dud	-10.521648
due	-10.146346
dul	-10.356736
dur	-9.016908
