all	-6.646321
als	-6.994224
alt	-7.6546974
am$	-7.8582687
ama	-9.46829
ame	-8.311937
ami	-8.280659
amk	-11.828783
amm	-8.417502
amo	-11.795841
amp	-9.910966
ams	-11.109117
amt	-11.222219
an$	-6.5583453
ana	-10.054278
anb	-11.864241
anc	-9.198818
and	-6.880039
ane	-9.701778
anf	-9.856172
ang	-7.27807
anh	-11.109699
ani	-9.815601
ank	-7.641629
anl	-11.3686495
ann	-6.4192495
ano	-11.6632595
anr	-10.1625595
ans	-9.370434
ant	-8.468758
anw	-10.298724
anz	-7.8843265
apa	-10.199391
api	-10.322109
app	-9.758155
apr	-12.018171
aps	-11.951766
apt	-10.364173
apu	-11.48533
ar$	-6.6631956
ara	-8.77798
arb	-8.457171
arc	-11.008437
ard	-9.924323
are	-8.596901
arf	-9.268872
arg	-11.304857
ari	-9.635103
ark	-9.486545
arl	-9.876401
arm	-9.355513
arn	-10.504255
aro	-10.915412
arr	-9.621016
ars	-8.955438
art	-7.668356
aru	-8.049671
arv	-11.768726
ary	-10.931557
arz	-9.91895
arü	-9.783493
as$	-5.171756
asc	-9.4301405
ase	-10.391786
ash	-11.3921385
asi	-11.087584
aso	-11.536794
ass	-6.339047
ast	-7.3155622
at$	-6.936941
ata	-11.777209
ate	-7.9736414
ath	-10.722673
ati	-9.173681
atm	-10.871123
ato	-11.651421
atr	-11.882531
ats	-10.020552
att	-7.980645
atu	-10.657707
atz	-9.224138
atü	-9.292061
au$	-7.9020567
aub	-7.972553
auc	-7.1974335
aud	-11.937497
aue	-8.477494
auf	-6.5262403
aug	-9.448398
aul	-10.392674
aum	-9.458783
aun	-11.172217
aup	-9.74508
aur	-10.164681
aus	-6.787306
aut	-8.699287
auß	-9.204015
ave	-10.88668
avi	-10.630681
avo	-9.2134075
awo	-11.571902
ax$	-11.074066
axi	-11.315181
ay$	-8.315642
azi	-11.5305605
azu	-9.814264
aß$	-9.600033
aße	-10.517745
b$$	-7.037683
bab	-9.73451
bac	-10.927116
bad	-11.287827
bah	-11.730467
bal	-9.338887
ban	-10.274072
bar	-9.085229
bas	-10.93988
bat	-11.194881
bau	-9.960247
bby	-11.212162
be$	-6.839944
bea	-10.874112
bec	-11.749483
bed	-9.232641
bee	-9.8182
bef	-9.690526
beg	-9.409906
beh	-9.790011
bei	-7.130226
bek	-8.998935
bel	-9.622266
bem	-11.249405
ben	-6.2657185
beo	-11.286435
ber	-6.303826
bes	-7.5785394
bet	-9.043073
beu	-11.829382
bev	-9.620293
bew	-9.070419
bez	-9.609867
bge	-9.935157
bha	-11.537799
bho	-12.014205
bi$	-11.155607
bie	-9.756704
big	-12.031449
bil	-9.652084
bin	-7.317919
bis	-7.3572936
bit	-8.085514
bla	-10.395202
ble	-8.275333
bli	-9.120035
blo	-10.102182
blu	-9.926663
blö	-10.474641
bni	-11.283831
bob	-10.856202
bod	-10.911043
bom	-11.532782
bon	-11.587168
boo	-10.953121
bor	-10.335521
bos	-10.817774
bot	-10.299081
boy	-11.648544
bra	-7.9828787
bre	-9.704116
bri	-8.207826
bro	-10.44798
bru	-9.454697
brü	-10.720796
bs$	-11.370822
bsc	-9.9705925
bsi	-11.493957
bso	-10.99972
bst	-8.482031
bt$	-7.6262956
bte	-10.275462
buc	-10.252636
bud	-11.788921
bul	-11.253517
bun	-10.663332
bur	-10.460727
bus	-11.427038
bwo	-11.104758
by$	-9.528511
bys	-11.961108
bär	-11.982324
bäu	-11.137769
bös	-10.383929
büc	-11.57445
bür	-10.227693
c$$	-10.559887
ca$	-11.18274
cam	-11.605057
can	-11.650669
cap	-10.415296
car	-10.206244
cas	-11.3686495
cat	-11.938831
ce$	-9.55996
cen	-10.791626
cer	-11.7108755
ch$	-4.3492618
cha	-7.704391
chb	-11.183446
chd	-10.493735
che	-5.9629273
chf	-10.736721
chg	-10.688348
chh	-11.125188
chi	-8.079855
chk	-10.382062
chl	-7.6467566
chm	-9.042501
chn	-8.625925
cho	-7.539781
chr	-8.373287
chs	-8.125788
cht	-5.164649
chu	-8.145148
chw	-8.004535
chz	-10.357285
chä	-9.315169
chö	-8.519777
chü	-9.593007
cia	-11.205968
cis	-12.001508
cit	-11.76367
ck$	-7.65931
cke	-8.440681
ckg	-11.10679
cki	-11.340823
ckk	-10.889189
ckl	-9.631027
cks	-10.200565
ckt	-8.649251
cku	-11.888385
ckw	-11.322904
cky	-11.505468
ckz	-11.962475
cla	-10.440379
clu	-11.709813
co$	-11.723849
cod	-11.805435
col	-10.189185
com	-10.697037
con	-11.765072
coo	-10.5964
cop	-11.706897
cot	-11.501797
cou	-11.136122
cre	-11.976414
cti	-11.171132
cto	-11.153778
cy$	-11.259169
